id,lat,lon
784,41.382624890444,2.03463839011294
785,41.4860009370699,1.89659419085113
786,41.2856232536089,1.57231797016697
787,41.2969142548194,1.504734368851
788,41.4223487101077,1.63186845050587
789,41.4697026453942,1.83515196748703
790,41.3324679850548,1.90959859016784
791,41.3566942260002,1.98469064990421
792,41.4138607769657,1.52695576018307
793,41.3581187183511,1.40263385837572
794,41.3796044786906,1.91575617398361
795,41.3017447634617,1.56911956297339
796,41.3201126054435,1.42728560661941
797,41.3294828593686,1.52281568011938
798,41.3864390458766,1.834034954599
799,41.3952268776756,2.05615918517366
800,41.4051488346005,1.9162000142227
801,41.4226521261021,1.58724832307197
802,41.4039281435499,1.32658454285176
803,41.4288967422389,1.55135498285747
804,41.4760578984888,1.53337223962194
805,41.4858505791191,1.81573395649704
806,41.2340782712793,1.33698751050463
807,41.2592142842159,1.3571447782321
808,41.2617128183233,1.39520763261213
809,41.1377336128898,1.23391252845722
810,41.1488844607766,1.23620822609926
811,41.1580082576809,1.23423336556089
812,41.1959164581655,1.23321471894203
813,41.2210854776668,1.21175470106992
814,41.235716266501,1.66348499914184
815,41.2545749074504,1.54700222187858
816,41.2645217459026,1.55804666087553
817,41.2654514816996,1.63428254598874
818,41.2333430919672,1.24346646075454
819,41.2824598991934,1.75007631974231
820,41.2737491355178,1.56391018586794
821,41.1238715415446,1.06308229820626
822,41.1031441789799,1.19594229540932
823,41.1987028853172,1.244393188016
824,41.1230646735733,1.17378048184686
825,41.1341342662177,1.17087904420642
826,41.2139065259073,1.25524268386424
827,41.1324262636138,1.14584817411359
828,41.218125951208,1.14862460681333
829,41.1458848106497,1.16968749824884
830,41.1389061580148,1.14220622232525
831,41.1856347249783,1.00414226490929
832,41.226468734473,1.26443486437077
833,41.1515474807937,0.99912173785607
834,41.1569404534113,1.16591951970666
835,41.2030685565416,0.99149280748048
836,41.1426072447683,0.93712148052165
837,41.1958248783876,1.35959673089469
838,41.1124568849017,1.00722551660459
839,41.1487145186335,1.10214013813153
840,41.1632715029981,0.98730527693887
841,41.2094565105951,0.96910808012777
842,41.2192825606146,1.30878694247369
843,41.2575844638559,1.58787499161662
844,41.4543656902628,1.20097964554237
845,41.4312417237519,1.09809661656201
846,41.2290426983804,1.09635413206856
847,41.2414930106852,1.28482647880061
848,40.8895018062974,0.72530504521618
849,40.9974064411862,0.75352761482487
850,40.9839091928266,0.79107538240386
851,41.1338435099341,0.9590155031413
852,41.138234609869,0.91217847873764
853,41.1981397294496,1.04704360499069
854,41.1485143939249,1.09003622853679
855,41.1293351408354,1.11653449538815
856,41.1183247564711,1.16353688627498
857,41.1290777188879,1.02315211501417
858,41.1604315583779,1.02134479256606
859,41.1628949173482,1.1191710303989
860,41.169786163076,1.23478235211629
861,41.1815375174787,1.23360133112856
862,41.215627385127,1.19718363164469
863,41.210948945357,1.23281023392665
864,41.2608290149941,1.16128215026121
865,41.3927664223641,1.27911859420431
866,41.2784800454127,1.2448565831109
867,41.3398649551673,1.28311485970848
868,41.3053927472103,1.12708239384033
869,41.3336903239136,1.17918497984856
870,41.3774506487795,1.17622863908186
871,41.4258131082188,1.21657113324609
872,41.4773635259251,1.27862078059158
873,41.420164220128,1.18979965603617
874,41.388314731328,1.08042803410665
875,41.3978993734399,1.06712354564292
876,41.3941914292996,1.04118483454214
877,41.1912494642681,1.3597109747939
878,41.2191448246953,1.34429332877026
879,41.2650845136156,1.35613108501035
880,41.3021045708301,1.38468030485858
881,41.3429391935293,1.35937954975561
882,41.4761005995945,1.38992943882981
883,41.2417616555913,1.56807574063081
884,41.2706635966482,1.52671333828348
885,41.2642363099041,1.64210668695008
886,41.2785768960813,1.63834254833038
887,41.2725494362838,1.62633479485527
888,41.3907371444111,1.45880469839171
889,41.3260388736335,1.67118158580157
890,41.3921030554066,1.67330984770397
891,41.2590843597619,1.76525218422201
892,41.2968056314125,1.87291277115416
893,41.3161875534801,1.72514973757007
894,41.3402594300175,1.71426978766957
895,41.2984841983696,1.78098219085033
896,41.3129397069718,1.78765039193701
897,41.3487219964682,2.04641912258772
898,41.3565746668209,2.04717228641469
899,41.3874945063358,2.07016202564233
900,41.4066306041887,2.01257209941325
901,41.4359000023557,1.99475198567698
902,41.3978743967446,1.98318165549755
903,41.472902570511,1.96462347578103
904,41.4614726517852,2.00304884415797
905,41.4687912444818,2.01771430910595
906,41.4917618687177,2.02780227910684
907,41.5930658694894,2.0227998795125
908,41.4263522706016,1.81594717249023
909,41.3926533337857,1.72192022165203
910,41.4586895723426,1.6641314413179
911,41.4744141300442,1.6116487634966
912,41.4830189807191,1.73405709986424
913,41.5120866016845,1.70217669140874
914,41.5503866939762,1.67791138285307
915,41.5202803422817,1.56630169207979
916,41.5877065510713,1.68237527359607
917,41.5688553069102,1.63574620773305
918,41.6358002309091,1.65521811668263
919,41.5870504793489,1.57266276048639
920,41.5971925064688,1.54718105131203
921,41.5893759659469,1.49858781494635
922,41.5566094716934,1.49285120061638
923,41.717227846849,1.52615593119981
924,41.4843841914573,1.93313956657728
925,41.5125437870604,1.93789640434768
926,41.5405985292945,1.93134584928439
927,41.5806550105467,1.98380243875119
928,41.5686922656524,1.79681011239771
929,41.5087219741389,1.81444739958521
930,41.6129913538614,1.84477418020806
931,41.6464789132336,1.85899414228586
932,41.7148556741176,1.83160831629267
933,41.727056683926,1.7484773483355
934,41.6940549895404,1.60780722342187
935,41.7686600989146,1.7869674096541
936,41.7600836447013,1.66226409073918
937,41.7965920096531,1.76984088311518
938,41.8076106292052,1.76089180626957
939,41.8232421270928,1.75534618914298
940,41.8322602630557,1.74293319711676
941,41.8443996172945,1.71734008217481
942,41.8721900958983,1.57768787836823
943,41.8568093860028,1.71621761238035
944,41.9180656792916,1.69835914685156
945,41.9353844626178,1.72690077140763
946,41.9197360685194,1.67293993776922
947,41.9324505656047,1.64203294654026
948,41.9434528298122,1.57875084892751
949,41.9535159575623,1.54699806241651
950,41.9784804848459,1.60951367350638
951,42.1666009174024,1.59573461114539
952,42.1812307497839,1.56288974570473
953,42.2154270034726,1.6887518326492
954,41.7204607090001,1.86903067457443
955,41.6668829215875,1.92822451429353
956,41.737720382852,1.89578726634399
957,41.8135012712046,1.95915613135713
958,41.8514779665058,2.0625981801658
959,41.8371140650968,1.9675159402975
960,41.8502276613295,1.97167714830975
961,41.8784155213538,1.9799733270729
962,41.9547310789773,2.03481124280923
963,42.0826886112759,2.06563058058673
964,41.9750170540447,2.02223928095719
965,41.8291976260694,1.8898458498773
966,41.8870678886242,1.85734751232068
967,41.8932602116709,1.88873708913272
968,41.9219888099969,1.88473712973181
969,41.9839088360194,1.82494906324855
970,42.0223401029329,1.98995077647991
971,42.1641151294819,2.05536057713207
972,41.9945821755486,1.88697607429252
973,42.0024263792617,1.88683936012945
974,42.0194306165023,1.88741953857507
975,42.0163391567703,1.90588381836424
976,42.0590354483528,1.80795133062941
977,42.0376654281112,1.88008567056482
978,42.1213355339752,1.87861331270483
979,42.1532055694235,1.79775484553291
980,42.1685289300853,1.96214343196167
981,42.2140864872072,1.8699384864641
982,42.2147314757802,1.86904756258486
983,42.2317819696604,1.74822991705169
984,42.2570085519134,1.84717210285214
985,42.2345898540736,1.89420434005251
986,42.2444929554308,1.97497661265951
987,42.2482358858409,2.02946938746375
988,42.2622360551762,1.98525028716697
989,41.019448799731,0.82679792864912
990,41.1680338021298,1.04534245617005
991,41.1019704848647,1.12250298759844
992,41.3709426731182,1.17814631876483
993,41.1669663327829,1.35339496663431
994,41.2210394341187,1.53215758953919
995,41.2742725481429,1.50236564408369
996,41.3803883985993,1.62233146500032
997,41.3455495499013,1.66210878812902
998,41.30092297773,2.03844540844361
999,41.3313560169127,2.00330041415624
1000,41.3919294038092,2.05273390140891
1001,41.6712854345506,1.85506820361049
1002,41.6892987093198,1.64751894334122
1003,41.7480837899246,1.58830707075037
1004,42.111096066079,1.74659339880092
1005,41.7708629156948,2.01748595462797
1006,41.9194284197908,2.09942111053309
1007,41.8621190382213,1.98547985832008
1008,41.2650628358281,1.22268638344142
1009,41.3989427747451,1.05146160708603
1010,41.0718193365357,1.00154186717654
1011,41.0628493804085,1.01217969257839
1012,41.3608711139448,1.80672109457315
1013,41.3995334518099,1.75304549711749
1014,41.3955545600336,1.74791185644949
1015,41.8651342791291,1.88747509139327
1016,42.1067987832304,1.5707178182157
1017,41.7703367576403,2.11356044819344
1018,42.2424211805668,1.7647359007925
1019,42.1682610243958,1.86372432884754
1020,41.1897543327358,1.54521824390317
1021,41.519331190396,1.43844363303468
1022,41.5200258186556,1.39841013423921
1023,42.1460017334032,1.86060862319352
1024,42.0262861439408,1.56287807301806
1025,42.0881659063032,2.09247312621646
1026,41.2669918464846,1.49559953756809
1027,41.2844824760301,1.47959548229443
1028,41.5292971838628,1.91152011284408
1029,41.9794704203342,1.53151324448564
1030,41.0473453639707,0.8761916591651
1031,41.2879263021353,2.04817177818072
1032,41.3650881997219,1.18004537758378
1033,41.9274884127393,1.66490012599726
1034,42.0354474856301,1.56354859031672
1035,42.0480555706038,1.87288620875746
1036,41.8827841241106,1.88716893833339
1037,41.1070824026287,1.07567795893936
1038,41.0486045250692,0.87356020472659
1039,41.2297273206415,1.03224686212809
1040,41.2302350287636,1.08939109705223
1041,41.2630619562072,1.2201411610308
1042,41.2564196708251,1.17180271848033
1043,41.277786614145,1.28560981048679
1044,41.2769505325798,1.10709577067406
1045,41.2655550394539,1.1299546282301
1046,41.3057923788894,1.19296745540849
1047,41.2929057104872,1.02460123163425
1048,41.3564958632737,1.1742106859644
1049,41.3906451444825,1.18367350458288
1050,41.4425664271778,1.24304775988505
1051,41.3935060049056,1.11760878036655
1052,41.3714223150458,1.0479437160408
1053,41.3775124826556,0.99287261666625
1054,41.2254225443134,1.37184718553199
1055,41.195376849415,1.32844594843775
1056,41.2899962393997,1.3607069242871
1057,41.3022258976688,1.39334756566902
1058,41.4058877205274,1.32645106894048
1059,41.2940996373765,1.57039927952998
1060,41.2558399488713,1.65094486522674
1061,41.287116008874,1.64163235593375
1062,41.2848242986586,1.61394205795133
1063,41.3844553923419,1.63439943043589
1064,41.3508997438019,1.67241146576457
1065,41.4370810344733,1.60636296921204
1066,41.3940115424254,1.61336124457402
1067,41.4150565748673,1.51824341364243
1068,41.4174800939328,1.50342272929201
1069,41.4180998232739,1.50080278362695
1070,41.2644068820457,1.77381734812033
1071,41.3170345092904,1.80405209846232
1072,41.3373799283963,2.09950340453914
1073,41.3519909489852,2.04637141685664
1074,41.3871061400876,2.02328574896661
1075,41.3520563384777,1.97782101345153
1076,41.3877239684641,1.94513959930164
1077,41.4345461320576,2.0668843695601
1078,41.4197135921835,2.01324255447327
1079,41.5199471834786,2.03608008172802
1080,41.4681684699204,1.94731361397404
1081,41.4735897713817,1.83160506151103
1082,41.4315463118495,1.81237772357291
1083,41.4413336574429,1.74876996968896
1084,41.4468725813421,1.71738074865246
1085,41.5237446871542,1.69237380675159
1086,41.4619845911314,1.48762405518926
1087,41.5639226484743,1.66109536330503
1088,41.5720304231517,1.62784364677223
1089,41.595830115596,1.54285683710042
1090,41.5982225892304,1.52538328865769
1091,41.5295412659359,1.93761841521135
1092,41.5038258160794,1.91455603567021
1093,41.5097423135526,1.91793646124699
1094,41.5338651409148,1.91057339098242
1095,41.5713439465972,1.86467061407732
1096,41.5993156359354,1.85024421571884
1097,41.6163297717757,1.85168454653311
1098,41.6230053823484,1.86550743422461
1099,41.639131292466,1.91035246681255
1100,41.647890918483,1.80492583182443
1101,41.6602501622342,1.86311023237177
1102,41.6791126054552,1.85318528457896
1103,41.6822234527427,1.83743167692521
1104,41.6948480637152,1.7935892861875
1105,41.7126163926971,1.80460008937418
1106,41.7663121750719,1.63593681851824
1107,41.7576649964193,1.73740498285651
1108,41.8179966428852,1.80626935968936
1109,41.8135125494633,1.76252586118885
1110,41.9093574871919,1.79918572858796
1111,41.8467725585647,1.63947485601229
1112,41.8080895076817,1.61470195920966
1113,41.878395265722,1.66868370361869
1114,41.8993166203418,1.71711661132006
1115,42.0478602273145,1.72904271705666
1116,42.0216414393294,1.7628816795477
1117,41.9638084812808,1.75524164345722
1118,41.9465958961658,1.67763727966194
1119,41.9627405528912,1.60547631337993
1120,42.0818568495461,1.67132165539049
1121,41.9846430460589,1.52701317826661
1122,42.0557528324853,1.56659987890442
1123,42.0997616568359,1.58316541023793
1124,42.2255698033966,1.66127531207362
1125,41.7016310373212,1.88244663832394
1126,41.7238972245192,1.99422385827744
1127,41.7012574683444,1.97482954352033
1128,41.7093675203885,1.93989769264605
1129,41.7948534025619,1.85461878564877
1130,41.7586894795888,1.90066685320885
1131,41.7724591654091,1.9047985212328
1132,41.7603257789828,1.93556657010235
1133,41.8022960557893,2.10350864171398
1134,41.8127615435355,2.02383711891544
1135,41.840495931831,2.05663849395124
1136,41.8984509242193,2.10916558835783
1137,41.896955421192,2.11916671365764
1138,41.9537563063877,2.00066856784222
1139,42.0001200349536,2.0683077851659
1140,41.9658369274922,2.03376762222332
1141,41.9827073934845,2.098353481296
1142,42.0078499747986,2.0541698203884
1143,42.0414454031873,2.08524498027203
1144,41.8155790399517,1.90144231897626
1145,41.9048625703045,1.94032305714495
1146,41.8323728046765,1.88017512194633
1147,41.8480701325454,1.88077576240908
1148,41.8381447422614,1.86870927836339
1149,41.8580948443149,1.83687504417388
1150,41.9078721120223,1.84559898468233
1151,41.8709921167346,1.88474942658173
1152,41.9181414360326,1.91369032934868
1153,41.9517215572111,1.85006280478786
1154,41.9258939406076,1.88291822255825
1155,42.1300281532448,2.04444992134951
1156,42.0209848659601,1.84618528150139
1157,42.0289496692802,1.92583533569324
1158,42.1905484976149,2.06551618857991
1159,42.0788572463911,1.81530088356051
1160,42.10160737979,1.93519928008367
1161,42.0559082752435,1.87362458085293
1162,42.0516631448342,1.90790925497201
1163,42.0576633057955,1.91402508455178
1164,42.1123826723922,1.83311480592076
1165,42.1141183357731,1.81113222305696
1166,42.2292068749554,1.87846504884523
1167,42.293157818595,1.86589190467846
1168,42.2374227160559,1.91702812317245
1169,42.2780863300244,2.00348247128814
1170,42.2613493619461,2.04070928082322
1171,41.4754390313385,1.95588953949074
1172,41.4727923850262,1.9524547292729
1173,41.4417753057254,1.85389854546824
1174,41.8708088768378,1.80165694319293
1175,41.4344097799504,1.83665203590413
1176,41.8329902496704,1.7499122916452
1177,41.3430550299787,1.32207136073773
1178,42.0324954484316,1.67848866396807
1179,42.0071086439169,1.65271777401639
1180,41.7408341404876,2.07904904055901
1181,41.4821029974574,2.12793338997187
1182,41.3334798375813,1.33800769163408
1183,41.7368616348073,2.0233111940819
1184,41.7917723568278,2.68935015315972
1185,41.79455327,2.69889108
